dataset,year,cutoff_doy,cutoff_label,lead_days_to_Mar1,short_window_start_abs,short_window_end_abs,long_window_start_abs,long_window_end_abs,O3_short_mean,O3_short_trend,NAM50_short_mean,NAM50_short_trend,EP2_100hPa_40_80N_long_mean,MA_O3_loss,MA_O3_min_DU,MA_O3_min_doy,low_o3_rank,Low25_min_label
BWCN,9,54,02-23,6,2947,2974,2885,2974,4.574910207712874,0.02353465207195407,-1.4117563393508914,-0.006753664396208873,-0.003229092207577928,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,54,02-23,6,3312,3339,3250,3339,4.902538098163485,0.4084796066794367,-0.6408042749826135,-0.21406525617966668,-0.003042883226058325,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,54,02-23,6,3677,3704,3615,3704,1.823912010429808,0.2787719123778418,-1.2402179251561118,-0.20743935499991678,-0.003563252606619085,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,54,02-23,6,4042,4069,3980,4069,2.905248331579361,-0.0012610709938698315,-0.2609735481361943,0.09369267801253378,-0.00256124053185564,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,54,02-23,6,4407,4434,4345,4434,-6.420916894948261,-0.03463792820648129,2.233027120979179,-0.007325078918231785,-0.0021269995892557484,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,54,02-23,6,4772,4799,4710,4799,-3.506446658306239,0.11812980900413117,1.4115545546472872,0.058501787447000776,-0.002145124956647388,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,54,02-23,6,5137,5164,5075,5164,-2.7776320155362906,-0.2891046288517238,1.4130929750111707,-0.046920855223315946,-0.0023225216094430136,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,54,02-23,6,5502,5529,5440,5529,2.3877080810736433,0.2643795782431339,-2.3983933945296068,-0.1254782746882708,-0.0032716562607182746,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,54,02-23,6,5867,5894,5805,5894,-7.236864127875855,-0.29331354407359084,0.20462099080070223,0.09697278353069702,-0.0024616322845186747,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,54,02-23,6,6232,6259,6170,6259,4.421747496705618,0.010508642275861166,1.790368384076977,0.07992681889117931,-0.002578435711090757,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,54,02-23,6,6597,6624,6535,6624,-13.970283709697842,-0.25431434006957787,1.1748596951627763,-0.08665829250159593,-0.002222544189953601,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,54,02-23,6,6962,6989,6900,6989,12.219052413087455,-0.118762521205218,-3.602541361940039,0.0719623036577554,-0.0031792721955751935,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,54,02-23,6,7327,7354,7265,7354,-2.5617796595792597,-0.17713032461909733,-1.1703025714167787,0.10987956130396295,-0.0024013912360765256,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,54,02-23,6,7692,7719,7630,7719,-1.3454381504414255,-0.1548999969481697,0.731975379985545,-0.012290876587207726,-0.0021734235268058228,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,54,02-23,6,8057,8084,7995,8084,1.9196707210185358,-0.06488712870272685,1.3054306447647266,-0.071108252752058,-0.0024478472546604416,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,1,55,02-24,5,28,55,-34,55,3.4220729022292606,-0.013669457926618361,1.5755807261108392,0.0543574808538169,-0.0018827382825810375,-2.811442990075326,102.62152252197265,93,16.0,0
BWCN,2,55,02-24,5,393,420,331,420,-1.5639842702735283,-0.04694316672738695,1.8137502589361216,-0.03749646724867913,-0.002101441479326695,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,55,02-24,5,758,785,696,785,-9.684138569328354,-0.13260952088536743,2.487362491092871,0.01895001321046393,-0.0017464145483017217,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,55,02-24,5,1123,1150,1061,1150,-1.6103049402651588,-0.14845366156715983,-0.302816920645343,0.06736358503642802,-0.0026051215289450043,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,55,02-24,5,1488,1515,1426,1515,6.010206196471031,0.21242483986975547,-2.50358364946178,-0.05425057460392014,-0.0031610374853472023,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,55,02-24,5,1853,1880,1791,1880,6.211086683095611,0.2057384447664386,-1.7729767555850109,0.10726273158105132,-0.003117282173775802,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,55,02-24,5,2218,2245,2156,2245,12.693425561182247,0.4008054114741828,-2.488216919304818,-0.05541852182562813,-0.003019495477920049,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,55,02-24,5,2583,2610,2521,2610,-12.317967359175595,-0.29170056333977856,3.765266662321994,-0.02038504709261263,-0.0017237306512122006,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,55,02-24,5,2948,2975,2886,2975,4.583114761447315,0.024129008413912984,-1.3861584281551562,0.004244502725058661,-0.003239165300962588,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,55,02-24,5,3313,3340,3251,3340,5.178854017079987,0.42841061502024863,-0.78544990444016,-0.21946863298971178,-0.0030586398233141262,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,55,02-24,5,3678,3705,3616,3705,2.0762799683564928,0.29220174493165774,-1.3598804079995366,-0.20879980224248262,-0.0035495249891543024,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,55,02-24,5,4043,4070,3981,4070,2.8154009422160065,-0.01656296405659248,-0.23389528803654744,0.08513901310421543,-0.0025932426258677343,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,55,02-24,5,4408,4435,4346,4435,-6.406182015460472,-0.027262112500907376,2.185333315284538,-0.010716755343887663,-0.002178001131136062,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,55,02-24,5,4773,4800,4711,4800,-3.4580835330560333,0.11901756379762123,1.4476769103913605,0.06907977673328741,-0.0020995272689158786,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,55,02-24,5,5138,5165,5076,5165,-2.979036139257207,-0.32512120208555073,1.3409677632628154,-0.04087967218540057,-0.002273380982597452,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,55,02-24,5,5503,5530,5441,5530,2.652130591351053,0.2661364622196201,-2.53578124137768,-0.1177061390388697,-0.0032707151818316847,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,55,02-24,5,5868,5895,5806,5895,-7.427489279515996,-0.26503402796384207,0.29435867632076523,0.0994223396403652,-0.002454757445261253,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,55,02-24,5,6233,6260,6171,6260,4.5630420969139704,0.005117537329009007,1.8131776912627184,0.07036052084769488,-0.002624101027506008,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,55,02-24,5,6598,6625,6536,6625,-14.36684207797791,-0.24931885787452976,1.1364767885098872,-0.08058302451187097,-0.002243675591250279,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,55,02-24,5,6963,6990,6901,6990,12.090581813362077,-0.0946124372266471,-3.530073340761756,0.07143700051533128,-0.0031787072378986836,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,55,02-24,5,7328,7355,7266,7355,-2.8566838116379265,-0.11419605736174061,-1.108980115568613,0.11374309784997917,-0.0024043239155057106,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,55,02-24,5,7693,7720,7631,7720,-1.5227116436691774,-0.14482186598569097,0.7791539598290411,-0.010388581345677765,-0.0021600068189826884,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,55,02-24,5,8058,8085,7996,8085,1.8972281059122962,-0.0836757323206363,1.2355060371736823,-0.06753610707512427,-0.0024492021394442254,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,1,56,02-25,4,29,56,-33,56,3.4090653152939683,0.0031853821341109026,1.6404005399855337,0.06118652836675227,-0.0018995574395862416,-2.811442990075326,102.62152252197265,93,16.0,0
BWCN,2,56,02-25,4,394,421,332,421,-1.5581137923720465,-0.05315504477390112,1.8012323649976092,-0.029266843331330932,-0.002107604926878423,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,56,02-25,4,759,786,697,786,-9.870561531019506,-0.112060264910037,2.5095542169053147,0.026260492753627178,-0.0017363071731509845,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,56,02-25,4,1124,1151,1062,1151,-1.630119854470959,-0.16905412628332853,-0.25770361340200815,0.07683091213008146,-0.0026078849019310576,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,56,02-25,4,1489,1516,1427,1516,6.2415789610110455,0.19412097240520734,-2.499680614290372,-0.05122379434761364,-0.0031143570187268555,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,56,02-25,4,1854,1881,1792,1881,6.555947072757696,0.18510069206308435,-1.7215051386331919,0.11222357034868594,-0.003097730840991965,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,56,02-25,4,2219,2246,2157,2246,13.039169380235373,0.356422747622916,-2.558073702450949,-0.041834496399907016,-0.0030053371063882956,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,56,02-25,4,2584,2611,2522,2611,-12.617219856214822,-0.3273589681919179,3.78168005246019,-0.02552635309456342,-0.001705465129756895,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,56,02-25,4,2949,2976,2887,2976,4.597580406236353,0.023396934846437147,-1.374302240485761,0.01570698634781947,-0.0032645356847203063,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,56,02-25,4,3314,3341,3252,3341,5.446285371010347,0.4523470812172273,-0.9308474906013873,-0.2225845324387021,-0.00308242813678495,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,56,02-25,4,3679,3706,3617,3706,2.42176106375937,0.3061948145545962,-1.4899390019926328,-0.20659198683973265,-0.0035176818667955077,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,56,02-25,4,4044,4071,3982,4071,2.722285748120419,-0.03502922278702638,-0.20808515876661976,0.0765796259348397,-0.0026262971328232998,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,56,02-25,4,4409,4436,4347,4436,-6.410963425725145,-0.015326820871558004,2.1240093007149015,-0.014618577927209565,-0.002209322086227667,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,56,02-25,4,4774,4801,4712,4801,-3.4096816874438924,0.11043570266055132,1.4816288435441065,0.07518782536508306,-0.0020647345422125708,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,56,02-25,4,5139,5166,5077,5166,-3.1937090595316455,-0.3536638431236333,1.2690861973125511,-0.034244613640625164,-0.0022351379286981426,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,56,02-25,4,5504,5531,5442,5531,2.9312261996061904,0.2619261877741201,-2.6649421240029816,-0.10895042288195063,-0.0032596712782411363,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,56,02-25,4,5869,5896,5807,5896,-7.621186814397019,-0.22341928165003933,0.38083842758597275,0.10120401861282984,-0.002469506817191902,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,56,02-25,4,6234,6261,6172,6261,4.6697231434887225,0.0012484129094596837,1.8258500490178722,0.056846820463891806,-0.0026413183310731846,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,56,02-25,4,6599,6626,6537,6626,-14.734970732505278,-0.24574787775993187,1.095188569387412,-0.0735240700445971,-0.0022584783451664965,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,56,02-25,4,6964,6991,6902,6991,11.942838792030857,-0.0651939403709778,-3.442601259197115,0.06924753771605159,-0.0031760080218128433,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,56,02-25,4,7329,7356,7267,7356,-3.1050538057125885,-0.04895399405051215,-1.0470792713518908,0.1150191081500439,-0.002410301625584541,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,56,02-25,4,7694,7721,7632,7721,-1.696369701883069,-0.13866846611077585,0.8148933884289047,-0.00872982975805225,-0.00215140018896995,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,56,02-25,4,8059,8086,7997,8086,1.8704888077256088,-0.10674707730406896,1.1813829785548493,-0.06329526486897516,-0.0024511620251734807,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,1,57,02-26,3,30,57,-32,57,3.400456157234143,0.021387723620111897,1.7067036041635437,0.06443455168342954,-0.001924860221092169,-2.811442990075326,102.62152252197265,93,16.0,0
BWCN,2,57,02-26,3,395,422,333,422,-1.5646928775384568,-0.06848627669952939,1.7756514465400794,-0.02213705443075517,-0.0021455443989992873,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,57,02-26,3,760,787,698,787,-10.062717627294315,-0.09310963683487965,2.5471067672960657,0.032494841891295326,-0.0017400349931537646,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,57,02-26,3,1125,1152,1063,1152,-1.6866912557471625,-0.17580117564508754,-0.21549083778900213,0.08250231780920761,-0.0026070253868953697,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,57,02-26,3,1490,1517,1428,1517,6.484645381477307,0.17336310749349465,-2.5128951329265705,-0.04583458300647189,-0.0030664897156313124,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,57,02-26,3,1855,1882,1793,1882,6.885960907077195,0.163949975554128,-1.6637788641069526,0.11397125974426897,-0.0030834142027866495,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,57,02-26,3,2220,2247,2158,2247,13.333162935624207,0.31103885374933676,-2.610384643363564,-0.02902358911580352,-0.002996632350028958,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,57,02-26,3,2585,2612,2523,2612,-12.923234856646996,-0.3621784352821614,3.799627334573109,-0.031835475028344974,-0.0016938658849580735,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,57,02-26,3,2950,2977,2888,2977,4.636007773357889,0.022463581416282505,-1.3685493791277121,0.025972901190549954,-0.0032882848679248265,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,57,02-26,3,3315,3342,3253,3342,5.735650336224099,0.4757075669812508,-1.0860389587330204,-0.22439840133540878,-0.003100823052501307,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,57,02-26,3,3680,3707,3618,3707,2.822798948110259,0.31505051216573404,-1.635287346485972,-0.20058111240302537,-0.00347469401953247,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,57,02-26,3,4045,4072,3983,4072,2.6303240379191313,-0.049858246790097725,-0.17682360547420947,0.06824420225513407,-0.002629003486868927,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,57,02-26,3,4410,4437,4348,4437,-6.439243887670293,-0.003009696610580125,2.0533666155938155,-0.019199608441756808,-0.0022461141169845523,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,57,02-26,3,4775,4802,4713,4802,-3.3692917675705423,0.0995691861507397,1.50834352186862,0.0757968023718737,-0.0020362483720186035,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,57,02-26,3,5140,5167,5078,5167,-3.4147894438749526,-0.3751138026930894,1.192668653947083,-0.026672850974609832,-0.0022080130350834153,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,57,02-26,3,5505,5532,5443,5532,3.2137637286452767,0.25092045214415554,-2.780225546597147,-0.09956148154190389,-0.003249705680120336,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,57,02-26,3,5870,5897,5808,5897,-7.794234274633183,-0.17306871363120402,0.46052983728744695,0.10220202593735994,-0.0024984791873025086,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,57,02-26,3,6235,6262,6173,6262,4.735436713177223,0.0011420365707095924,1.8347770516861999,0.0406365740837202,-0.0026331867347683994,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,57,02-26,3,6600,6627,6538,6627,-15.057741463702659,-0.24309666435862834,1.0488752341462748,-0.06461092040328678,-0.0022719578455529356,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,57,02-26,3,6965,6992,6903,6992,11.779222407844495,-0.03453344697004305,-3.348611192499341,0.06732217728518913,-0.003164881784398943,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,57,02-26,3,7330,7357,7268,7357,-3.294836615331426,0.014253019531378057,-0.9837708687414649,0.11438984033946636,-0.002416277225006297,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,57,02-26,3,7695,7722,7633,7722,-1.8758679241867557,-0.13962576590108386,0.8400147506630232,-0.007622435311225727,-0.0021430030258703966,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,57,02-26,3,8060,8087,7998,8087,1.825912667505488,-0.13096415396093683,1.1451232779822524,-0.05771626593564607,-0.0024471397126738003,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,1,58,02-27,2,31,58,-31,58,3.4028941539503763,0.03677413076923345,1.7646494934421877,0.06447202565850559,-0.0019515621595672264,-2.811442990075326,102.62152252197265,93,16.0,0
BWCN,2,58,02-27,2,396,423,334,423,-1.5764932928618447,-0.09051716307184848,1.7372523295376336,-0.01888777190184178,-0.002206200649654365,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,58,02-27,2,761,788,699,788,-10.235853524533857,-0.0762767403297281,2.5997940306365472,0.035637467995933154,-0.0017383163906776447,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,58,02-27,2,1126,1153,1064,1153,-1.7576760996942948,-0.168822989744432,-0.17142650280846142,0.0839175131542614,-0.0026121150300693944,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,58,02-27,2,1491,1518,1429,1518,6.732493207469489,0.15481641986420552,-2.5403821091036223,-0.03788870371279254,-0.003021133571389572,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,58,02-27,2,1856,1883,1794,1883,7.188556505286173,0.1482472948604638,-1.5995451396633344,0.11318590498737063,-0.0030538516179452442,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,58,02-27,2,2221,2248,2159,2248,13.568615338817144,0.2678227560951551,-2.6549527565343722,-0.01768272162752137,-0.002998923463595973,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,58,02-27,2,2586,2613,2524,2613,-13.258844432475405,-0.39013466941121955,3.8084666787878203,-0.03834197292481681,-0.001701556743682265,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,58,02-27,2,2951,2978,2889,2978,4.696398705429173,0.023547823267234345,-1.356034117939139,0.03398129877117122,-0.0033037198322571145,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,58,02-27,2,3316,3343,3254,3343,6.06527306456003,0.4925486044303753,-1.2534687897497503,-0.22653321581738864,-0.003121916468971192,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,58,02-27,2,3681,3708,3619,3708,3.212032315745856,0.31129160142291556,-1.7861993514540424,-0.19079293090079663,-0.0034004476970980802,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,58,02-27,2,4046,4073,3984,4073,2.5539458659865084,-0.05650895070304536,-0.13844361301876026,0.06060907541104727,-0.0025982930170325427,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,58,02-27,2,4411,4438,4349,4438,-6.490438082203363,0.005778190859898362,1.9732535969555463,-0.024618965044444094,-0.002273752285310535,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,58,02-27,2,4776,4803,4714,4803,-3.347069115964522,0.08774378129669469,1.5278103578806737,0.07381968592759672,-0.00201283569687841,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,58,02-27,2,5141,5168,5079,5168,-3.6564558870303716,-0.3927193412418547,1.1091144882474604,-0.019111992491183716,-0.002189020536261202,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,58,02-27,2,5506,5533,5444,5533,3.475894816617788,0.23708360106024573,-2.877980976904358,-0.09041740010592637,-0.0032458904133590926,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,58,02-27,2,5871,5898,5809,5898,-7.931579864691504,-0.11860356301254359,0.5299276795129467,0.1015801737443817,-0.0025220660369918565,5.278286043848214,93.28086853027344,84,7.0,0
